Date,Date,Close,gain
2013-06-24,2013-06-24,2424.9,-0.024086930274675455
2013-06-25,2013-06-25,2396.4,-0.011753061981937374
2013-06-26,2013-06-26,2330.8,-0.027374394925721912
2013-06-27,2013-06-27,2329.7,-0.00047194096447589207
2013-06-28,2013-06-28,2334.4,0.0020174271365414054
2013-07-01,2013-07-01,2476.9,0.06104352296093207
2013-07-02,2013-07-02,2479.2,0.000928580079938568
2013-07-03,2013-07-03,2618.8,0.056308486608583674
2013-07-04,2013-07-04,2619.95,0.00043913242706561384
2013-07-05,2013-07-05,2551.7,-0.026050115460218737
2013-07-08,2013-07-08,2530.1,-0.00846494493866834
2013-07-09,2013-07-09,2513.75,-0.006462195170151341
2013-07-10,2013-07-10,2494.8,-0.007538538040775644
2013-07-11,2013-07-11,2480.2,-0.005852172518839294
2013-07-12,2013-07-12,2553.55,0.029574227884848092
2013-07-15,2013-07-15,2579.8,0.010279806543831205
2013-07-16,2013-07-16,2601.0,0.00821769129389871
2013-07-17,2013-07-17,2575.65,-0.009746251441753118
2013-07-18,2013-07-18,2544.75,-0.011996971638227327
2013-07-19,2013-07-19,2527.1,-0.006935848315158699
2013-07-22,2013-07-22,2494.5,-0.012900162241304192
2013-07-23,2013-07-23,2482.3,-0.004890759671276723
2013-07-24,2013-07-24,2449.95,-0.013032268460701935
2013-07-25,2013-07-25,2436.25,-0.005591950856139838
2013-07-26,2013-07-26,2453.85,0.0072242175474601655
2013-07-29,2013-07-29,2449.65,-0.001711596063328935
2013-07-30,2013-07-30,2374.8,-0.030555385463229445
2013-07-31,2013-07-31,2368.15,-0.0028002358093313084
2013-08-01,2013-08-01,2348.55,-0.00827650275531533
2013-08-02,2013-08-02,2282.85,-0.02797470779842892
2013-08-05,2013-08-05,2261.5,-0.00935234465689816
2013-08-06,2013-08-06,2320.45,0.026066769843024362
2013-08-07,2013-08-07,2402.25,0.03525178305932042
2013-08-08,2013-08-08,2331.85,-0.029305859090436037
2013-08-12,2013-08-12,2285.15,-0.020027017175204165
2013-08-13,2013-08-13,2277.8,-0.003216419053453823
2013-08-14,2013-08-14,2291.75,0.006124330494336583
2013-08-16,2013-08-16,2265.0,-0.01167230282535181
2013-08-19,2013-08-19,2249.05,-0.007041942604856466
2013-08-20,2013-08-20,2237.65,-0.005068806829550243
2013-08-21,2013-08-21,2246.65,0.004022076732286051
2013-08-22,2013-08-22,2274.8,0.012529766541294896
2013-08-23,2013-08-23,2289.2,0.006330226833128005
2013-08-26,2013-08-26,2311.5,0.009741394373580459
2013-08-27,2013-08-27,2256.65,-0.023729180186026322
2013-08-28,2013-08-28,2263.25,0.002924689251766921
2013-08-29,2013-08-29,2293.45,0.013343642991273441
2013-08-30,2013-08-30,2350.9,0.025049597767555554
2013-09-02,2013-09-02,2349.85,-0.00044663745799489174
2013-09-03,2013-09-03,2290.4,-0.0252994872013107
2013-09-04,2013-09-04,2268.8,-0.009430667132378612
2013-09-05,2013-09-05,2253.85,-0.006589386459802671
2013-09-06,2013-09-06,2258.8,0.0021962419859353766
2013-09-10,2013-09-10,2322.5,0.028200814591818668
2013-09-11,2013-09-11,2415.1,0.039870828848223905
2013-09-12,2013-09-12,2402.4,-0.005258581425199749
2013-09-13,2013-09-13,2358.8,-0.018148518148518145
2013-09-16,2013-09-16,2352.9,-0.002501271833135532
2013-09-17,2013-09-17,2350.15,-0.001168770453482959
2013-09-18,2013-09-18,2349.45,-0.0002978533285110663
2013-09-19,2013-09-19,2350.15,0.0002979420715487624
2013-09-20,2013-09-20,2465.6,0.0491245239665552
2013-09-23,2013-09-23,2393.35,-0.0293032121998702
2013-09-24,2013-09-24,2402.3,0.003739528276265558
2013-09-25,2013-09-25,2430.05,0.011551429879698594
2013-09-26,2013-09-26,2432.2,0.0008847554577064987
2013-09-27,2013-09-27,2438.0,0.002384672313132219
2013-09-30,2013-09-30,2468.05,0.01232567678424945
2013-10-01,2013-10-01,2475.1,0.002856506148578797
2013-10-03,2013-10-03,2473.3,-0.0007272433437032211
2013-10-04,2013-10-04,2475.0,0.0006873407997411984
2013-10-07,2013-10-07,2493.95,0.007656565656565473
2013-10-08,2013-10-08,2480.75,-0.005292808596804144
2013-10-09,2013-10-09,2486.25,0.0022170714501663635
2013-10-10,2013-10-10,2489.85,0.001447963800904839
2013-10-11,2013-10-11,2480.2,-0.0038757354860734505
2013-10-14,2013-10-14,2479.45,-0.0003023949681477678
2013-10-15,2013-10-15,2478.95,-0.00020165762568313816
2013-10-17,2013-10-17,2481.0,0.000826963028701666
2013-10-18,2013-10-18,2479.4,-0.0006449012494961215
2013-10-21,2013-10-21,2479.65,0.00010083084617251714
2013-10-22,2013-10-22,2480.05,0.00016131308854072657
2013-10-23,2013-10-23,2479.9,-6.048265155944588e-05
2013-10-24,2013-10-24,2419.25,-0.02445663131577891
2013-10-25,2013-10-25,2419.65,0.00016534049808836215
2013-10-28,2013-10-28,2419.45,-8.265658256367825e-05
2013-10-29,2013-10-29,2434.85,0.006365082973402991
2013-10-30,2013-10-30,2435.15,0.00012321087541344866
2013-10-31,2013-10-31,2431.35,-0.0015604788206066145
2013-11-01,2013-11-01,2481.45,0.020605836263803967
2013-11-03,2013-11-03,2461.55,-0.008019504725059745
2013-11-05,2013-11-05,2482.4,0.008470272795596312
2013-11-06,2013-11-06,2501.1,0.007533032549145835
2013-11-07,2013-11-07,2489.9,-0.004478029666946437
2013-11-08,2013-11-08,2487.8,-0.0008434073657576091
2013-11-11,2013-11-11,2474.3,-0.0054264812283946195
2013-11-12,2013-11-12,2470.05,-0.0017176575192984211
2013-11-13,2013-11-13,2410.2,-0.02423027873929695
2013-11-14,2013-11-14,2410.3,4.149033275258063e-05
2013-11-18,2013-11-18,2416.2,0.002447828071194369
2013-11-19,2013-11-19,2420.05,0.0015934111414619423
2013-11-20,2013-11-20,2414.0,-0.0024999483481746854
2013-11-21,2013-11-21,2405.8,-0.00339685169842574
2013-11-22,2013-11-22,2405.95,6.234932247051184e-05
2013-11-25,2013-11-25,2405.5,-0.00018703630582506126
2013-11-26,2013-11-26,2396.35,-0.0038037829972978887
2013-11-27,2013-11-27,2390.05,-0.0026289982681994006
2013-11-28,2013-11-28,2389.95,-4.1840128867765e-05
2013-11-29,2013-11-29,2495.7,0.04424778761061954
2013-12-02,2013-12-02,2523.25,0.011038987057739424
2013-12-03,2013-12-03,2594.35,0.02817794511047267
2013-12-04,2013-12-04,2572.4,-0.00846069342995348
2013-12-05,2013-12-05,2557.75,-0.005695070751049691
2013-12-06,2013-12-06,2522.6,-0.013742547160590424
2013-12-09,2013-12-09,2510.8,-0.00467771347022905
2013-12-10,2013-12-10,2489.2,-0.008602835749561999
2013-12-11,2013-12-11,2469.65,-0.007853928973163948
2013-12-12,2013-12-12,2432.15,-0.015184337861640307
2013-12-13,2013-12-13,2460.15,0.011512447834220785
2013-12-16,2013-12-16,2925.6,0.18919578074507637
2013-12-17,2013-12-17,2949.55,0.008186354935739715
2013-12-18,2013-12-18,2943.15,-0.002169822515298958
2013-12-19,2013-12-19,2937.25,-0.0020046548765778605
2013-12-20,2013-12-20,2930.75,-0.002212954293982494
2013-12-23,2013-12-23,2936.6,0.0019960760897381746
2013-12-24,2013-12-24,2951.95,0.0052271334196007935
2013-12-26,2013-12-26,2954.6,0.000897711682108504
2013-12-27,2013-12-27,2958.1,0.0011845935151966192
2013-12-30,2013-12-30,2975.25,0.005797640377269264
2013-12-31,2013-12-31,2998.3,0.007747248130409279
2014-01-01,2014-01-01,2990.45,-0.002618150285161658
2014-01-02,2014-01-02,2986.05,-0.0014713504656488352
2014-01-03,2014-01-03,2986.15,3.348905745048647e-05
2014-01-06,2014-01-06,2985.05,-0.0003683672956816819
2014-01-07,2014-01-07,2979.05,-0.0020100165826367755
2014-01-08,2014-01-08,2974.2,-0.0016280357832195724
2014-01-09,2014-01-09,2961.85,-0.0041523771098109785
2014-01-10,2014-01-10,2965.15,0.001114168509546376
2014-01-13,2014-01-13,2984.7,0.00659325835117941
2014-01-14,2014-01-14,2978.15,-0.0021945254129391856
2014-01-15,2014-01-15,2978.05,-3.357789231561714e-05
2014-01-16,2014-01-16,2971.3,-0.002266583838417713
2014-01-17,2014-01-17,2977.25,0.002002490492376996
2014-01-20,2014-01-20,2977.9,0.00021832227726936715
2014-01-21,2014-01-21,2977.85,-1.6790355619744624e-05
2014-01-22,2014-01-22,2974.7,-0.00105781016505202
2014-01-23,2014-01-23,2978.3,0.0012102060712004814
2014-01-24,2014-01-24,2983.05,0.0015948695564584892
2014-01-27,2014-01-27,2977.4,-0.0018940346289871846
2014-01-28,2014-01-28,2978.7,0.000436622556592825
2014-01-29,2014-01-29,2973.65,-0.001695370463625001
2014-01-30,2014-01-30,2978.35,0.0015805491567602026
2014-01-31,2014-01-31,2984.1,0.001930599157251578
2014-02-03,2014-02-03,2986.35,0.0007539961797526917
2014-02-04,2014-02-04,2984.85,-0.0005022853985634512
2014-02-05,2014-02-05,2982.6,-0.0007538067239559743
2014-02-06,2014-02-06,2969.9,-0.004258029906792693
2014-02-07,2014-02-07,2972.0,0.0007070945149667551
2014-02-10,2014-02-10,2981.9,0.0033310901749663557
2014-02-11,2014-02-11,2982.85,0.000318588819209209
2014-02-12,2014-02-12,2983.0,5.028747674207246e-05
2014-02-13,2014-02-13,3003.7,0.006939322829366379
2014-02-14,2014-02-14,3008.65,0.0016479675067417876
2014-02-17,2014-02-17,3013.4,0.001578781180928246
2014-02-18,2014-02-18,3017.6,0.0013937744740160074
2014-02-19,2014-02-19,3009.25,-0.0027670996818663918
2014-02-20,2014-02-20,3017.45,0.0027249314613275732
2014-02-21,2014-02-21,3028.05,0.0035128999652025428
2014-02-24,2014-02-24,3030.9,0.0009411997820378826
2014-02-25,2014-02-25,3036.5,0.0018476360157049232
2014-02-26,2014-02-26,3045.75,0.00304627037707883
2014-02-28,2014-02-28,3045.15,-0.0001969958138389183
2014-03-03,2014-03-03,3053.05,0.0025942892796742
2014-03-04,2014-03-04,2966.45,-0.028365077545405515
2014-03-05,2014-03-05,2744.8,-0.07471894014731406
2014-03-06,2014-03-06,2676.45,-0.024901632177207977
2014-03-07,2014-03-07,2648.35,-0.01049898186029996
2014-03-10,2014-03-10,2508.8,-0.052693186323559904
2014-03-11,2014-03-11,2441.9,-0.026666135204081676
2014-03-12,2014-03-12,2477.75,0.014681190875957206
2014-03-13,2014-03-13,2533.75,0.02260115023711018
2014-03-14,2014-03-14,2605.75,0.028416378885051774
2014-03-18,2014-03-18,2651.9,0.017710831814256922
2014-03-19,2014-03-19,2650.5,-0.0005279233756929624
2014-03-20,2014-03-20,2637.5,-0.004904734955668788
2014-03-21,2014-03-21,2568.9,-0.026009478672985753
2014-03-22,2014-03-22,2596.4,0.010704970999260377
2014-03-24,2014-03-24,2552.9,-0.016753967031274075
2014-03-25,2014-03-25,2550.15,-0.0010772063143875688
2014-03-26,2014-03-26,2550.15,0.0
2014-03-27,2014-03-27,2573.0,0.00896025723977023
2014-03-28,2014-03-28,2588.75,0.006121259230470244
2014-03-31,2014-03-31,2573.2,-0.006006760019314439
2014-04-01,2014-04-01,2580.9,0.0029923830250273564
2014-04-02,2014-04-02,2589.95,0.0035065287302877834
2014-04-03,2014-04-03,2571.1,-0.007278132782486124
2014-04-04,2014-04-04,2562.85,-0.0032087433394266673
2014-04-07,2014-04-07,2548.55,-0.005579725696002402
2014-04-09,2014-04-09,2545.25,-0.0012948539365522649
2014-04-10,2014-04-10,2534.95,-0.004046753756998367
2014-04-11,2014-04-11,2536.4,0.000572003392572018
2014-04-15,2014-04-15,2500.95,-0.013976502129001811
2014-04-16,2014-04-16,2503.85,0.0011595593674404991
2014-04-17,2014-04-17,2491.55,-0.004912434850330327
2014-04-21,2014-04-21,2489.25,-0.0009231201460938587
2014-04-22,2014-04-22,2482.35,-0.0027719192527869696
2014-04-23,2014-04-23,2457.1,-0.010171812999778429
2014-04-25,2014-04-25,2442.0,-0.006145456025395735
2014-04-28,2014-04-28,2419.0,-0.009418509418509413
2014-04-29,2014-04-29,2430.45,0.004733360892930971
2014-04-30,2014-04-30,2466.3,0.014750354872554716
2014-05-02,2014-05-02,2449.4,-0.006852369946883985
2014-05-05,2014-05-05,2420.65,-0.01173756838409401
2014-05-06,2014-05-06,2380.55,-0.016565798442567004
2014-05-07,2014-05-07,2376.45,-0.0017222910671904623
2014-05-08,2014-05-08,2402.95,0.011151086704959123
2014-05-09,2014-05-09,2386.95,-0.006658482282194789
2014-05-12,2014-05-12,2383.2,-0.001571042543832113
2014-05-13,2014-05-13,2435.55,0.02196626384692868
2014-05-14,2014-05-14,2437.75,0.0009032867319496152
2014-05-15,2014-05-15,2459.45,0.008901651112706244
2014-05-16,2014-05-16,2501.25,0.016995669763565147
2014-05-19,2014-05-19,2504.05,0.0011194402798602177
2014-05-20,2014-05-20,2525.0,0.008366446356901758
2014-05-21,2014-05-21,2549.55,0.009722772277227731
2014-05-22,2014-05-22,2556.2,0.002608303426094638
2014-05-23,2014-05-23,2516.1,-0.015687348407792734
2014-05-26,2014-05-26,2484.45,-0.012578991296053443
2014-05-27,2014-05-27,2453.0,-0.012658737346293858
2014-05-28,2014-05-28,2428.6,-0.009947003668976828
2014-05-29,2014-05-29,2453.25,0.010149880589640059
2014-05-30,2014-05-30,2434.75,-0.0075410170182410585
2014-06-02,2014-06-02,2461.65,0.011048362254851618
2014-06-03,2014-06-03,2449.4,-0.004976337009729215
2014-06-04,2014-06-04,2446.25,-0.0012860292316485555
2014-06-05,2014-06-05,2456.3,0.004108329075114936
2014-06-06,2014-06-06,2490.8,0.014045515612913784
2014-06-09,2014-06-09,2475.35,-0.006202826401156325
2014-06-10,2014-06-10,2494.85,0.007877673864302048
2014-06-11,2014-06-11,2481.35,-0.005411146962743252
2014-06-12,2014-06-12,2514.7,0.013440264372216681
2014-06-13,2014-06-13,2488.25,-0.010518153258837981
2014-06-16,2014-06-16,2478.55,-0.0038983221139353708
2014-06-17,2014-06-17,2477.85,-0.00028242319097870894
2014-06-18,2014-06-18,2477.05,-0.00032286054442343115
2014-06-19,2014-06-19,2462.55,-0.005853737308491924
2014-06-20,2014-06-20,2477.9,0.006233375972061417
2014-06-23,2014-06-23,2485.3,0.0029863997740022796
2014-06-24,2014-06-24,2486.75,0.0005834305717618005
2014-06-25,2014-06-25,2473.75,-0.005227706846285263
2014-06-26,2014-06-26,2463.9,-0.00398180899444156
2014-06-27,2014-06-27,2490.7,0.010877064815942195
2014-06-30,2014-06-30,2501.6,0.004376279760709867
2014-07-01,2014-07-01,2499.7,-0.0007595139110969651
2014-07-02,2014-07-02,2533.45,0.013501620194423358
2014-07-03,2014-07-03,2551.95,0.007302295289032701
2014-07-04,2014-07-04,2549.1,-0.0011167930406159599
2014-07-07,2014-07-07,2551.45,0.0009218940018045352
2014-07-08,2014-07-08,2508.55,-0.016813968527699785
2014-07-09,2014-07-09,2508.5,-1.9931833130759635e-05
2014-07-10,2014-07-10,2481.5,-0.010763404424955159
2014-07-11,2014-07-11,2500.4,0.00761636107193242
2014-07-14,2014-07-14,2488.2,-0.004879219324908091
2014-07-15,2014-07-15,2506.7,0.0074350936419902425
2014-07-16,2014-07-16,2499.95,-0.0026927833406470425
2014-07-17,2014-07-17,2505.25,0.0021200424008480656
2014-07-18,2014-07-18,2491.25,-0.0055882646442471096
2014-07-21,2014-07-21,2487.65,-0.0014450577019567978
2014-07-22,2014-07-22,2472.75,-0.005989588567523629
2014-07-23,2014-07-23,2487.2,0.005843696289556055
2014-07-24,2014-07-24,2482.25,-0.0019901897716306793
2014-07-25,2014-07-25,2482.3,2.014301540942398e-05
2014-07-28,2014-07-28,2491.45,0.0036860975708010724
2014-07-30,2014-07-30,2492.75,0.0005217845030003332
2014-07-31,2014-07-31,2495.55,0.0011232574465951384
2014-08-01,2014-08-01,2482.7,-0.005149165514616194
2014-08-04,2014-08-04,2480.9,-0.0007250171184596255
2014-08-05,2014-08-05,2488.95,0.0032447901971057735
2014-08-06,2014-08-06,2491.85,0.0011651499628357875
2014-08-07,2014-08-07,2506.1,0.005718642775447869
2014-08-08,2014-08-08,2500.6,-0.002194645066038836
2014-08-11,2014-08-11,2497.4,-0.0012796928737102142
2014-08-12,2014-08-12,2518.7,0.008528870024825608
2014-08-13,2014-08-13,2494.25,-0.009707388732282496
2014-08-14,2014-08-14,2491.75,-0.001002305302195028
2014-08-18,2014-08-18,2489.3,-0.0009832447075347472
2014-08-19,2014-08-19,2492.05,0.0011047282368537026
2014-08-20,2014-08-20,2505.15,0.005256716358018387
2014-08-21,2014-08-21,2501.7,-0.0013771630441291594
2014-08-22,2014-08-22,2488.65,-0.005216452812087713
2014-08-25,2014-08-25,2479.95,-0.003495871255500105
2014-08-26,2014-08-26,2481.0,0.0004233956329764421
2014-08-27,2014-08-27,2497.4,0.006610237807335828
2014-08-28,2014-08-28,2488.65,-0.0035036437895411554
2014-09-01,2014-09-01,2493.95,0.002129668695879161
2014-09-02,2014-09-02,2499.95,0.0024058220894564997
2014-09-03,2014-09-03,2494.2,-0.002300046000920042
2014-09-04,2014-09-04,2488.65,-0.002225162376713885
2014-09-05,2014-09-05,2503.2,0.00584654330661194
2014-09-08,2014-09-08,2537.65,0.01376238414829034
2014-09-09,2014-09-09,2521.8,-0.006245936200815705
2014-09-10,2014-09-10,2509.0,-0.0050757395511144
2014-09-11,2014-09-11,2512.25,0.0012953367875647714
2014-09-12,2014-09-12,2504.6,-0.0030450791123495247
2014-09-15,2014-09-15,2524.65,0.008005270302643197
2014-09-16,2014-09-16,2497.1,-0.010912403699522732
2014-09-17,2014-09-17,2504.1,0.002803251772055537
2014-09-18,2014-09-18,2510.3,0.0024759394592868134
2014-09-19,2014-09-19,2500.85,-0.003764490299964285
2014-09-22,2014-09-22,2510.75,0.003958654057620414
2014-09-23,2014-09-23,2539.9,0.01161007667031777
2014-09-24,2014-09-24,2665.1,0.04929327926296301
2014-09-25,2014-09-25,2685.5,0.007654497016997608
2014-09-26,2014-09-26,2705.3,0.007372928691119052
2014-09-29,2014-09-29,2764.05,0.021716630318264096
2014-09-30,2014-09-30,2826.75,0.02268410484614969
2014-10-01,2014-10-01,2803.1,-0.008366498629167829
2014-10-07,2014-10-07,2886.9,0.02989547286932326
2014-10-08,2014-10-08,2807.6,-0.027468911288925923
2014-10-09,2014-10-09,2775.85,-0.011308590967374244
2014-10-10,2014-10-10,2718.8,-0.020552263270709803
2014-10-13,2014-10-13,2739.9,0.007760776813299897
2014-10-14,2014-10-14,2744.3,0.001605898025475394
2014-10-16,2014-10-16,2687.85,-0.02056990853769647
2014-10-17,2014-10-17,2702.25,0.005357441821530307
2014-10-20,2014-10-20,2707.2,0.0018318068276435007
2014-10-21,2014-10-21,2716.45,0.003416814420803771
2014-10-22,2014-10-22,2709.55,-0.0025400798836715532
2014-10-23,2014-10-23,2704.1,-0.002011404107693293
2014-10-27,2014-10-27,2700.15,-0.0014607447949409602
2014-10-28,2014-10-28,2701.45,0.00048145473399618943
2014-10-29,2014-10-29,2679.5,-0.008125266060819092
2014-10-30,2014-10-30,2705.8,0.009815264041798999
2014-10-31,2014-10-31,2720.0,0.005247985808263689
2014-11-03,2014-11-03,2732.8,0.004705882352941337
2014-11-05,2014-11-05,2760.25,0.010044642857142794
2014-11-07,2014-11-07,2790.85,0.011085952359387807
2014-11-10,2014-11-10,2799.55,0.0031173298457460863
2014-11-11,2014-11-11,2766.05,-0.011966208854994553
2014-11-12,2014-11-12,2843.5,0.028000216915818443
2014-11-13,2014-11-13,2840.35,-0.0011077896957975009
2014-11-14,2014-11-14,2849.25,0.0031334166563981025
2014-11-17,2014-11-17,2853.1,0.0013512327805562663
2014-11-18,2014-11-18,2849.75,-0.001174161438435406
2014-11-19,2014-11-19,2899.4,0.017422580928151632
2014-11-20,2014-11-20,2926.3,0.009277781609988267
2014-11-21,2014-11-21,2944.3,0.006151112326145736
2014-11-24,2014-11-24,2939.8,-0.0015283768637707196
2014-11-25,2014-11-25,2873.15,-0.022671610313626855
2014-11-26,2014-11-26,2907.75,0.012042531716060845
2014-11-27,2014-11-27,2933.7,0.008924426102656646
2014-11-28,2014-11-28,2933.8,3.408664825998997e-05
2014-12-01,2014-12-01,2972.8,0.013293339695957362
2014-12-02,2014-12-02,3172.1,0.06704117330462855
2014-12-03,2014-12-03,3210.5,0.01210554522240792
2014-12-04,2014-12-04,3190.1,-0.006354150443856121
2014-12-05,2014-12-05,3193.95,0.0012068587191624847
2014-12-08,2014-12-08,3213.7,0.00618356580409829
2014-12-09,2014-12-09,3159.2,-0.016958645797678695
2014-12-10,2014-12-10,3146.0,-0.00417827298050133
2014-12-11,2014-12-11,3091.05,-0.017466624284806054
2014-12-12,2014-12-12,3108.85,0.005758561006777629
2014-12-15,2014-12-15,3062.5,-0.014909049970246224
2014-12-16,2014-12-16,2941.5,-0.03951020408163264
2014-12-17,2014-12-17,2876.1,-0.02223355430902607
2014-12-18,2014-12-18,2980.15,0.036177462536073124
2014-12-19,2014-12-19,2986.25,0.002046876835058553
2014-12-22,2014-12-22,2984.95,-0.00043532858936801144
2014-12-23,2014-12-23,3075.05,0.03018476021373906
2014-12-24,2014-12-24,3120.85,0.014894066763141867
2014-12-26,2014-12-26,3117.85,-0.0009612765752919916
2014-12-29,2014-12-29,3156.8,0.012492583029972693
2014-12-30,2014-12-30,3187.3,0.009661682716675113
2014-12-31,2014-12-31,3198.45,0.003498258714272229
2015-01-01,2015-01-01,3169.9,-0.008926198627460136
2015-01-02,2015-01-02,3131.9,-0.011987759866241787
2015-01-05,2015-01-05,3136.15,0.0013570037357515385
2015-01-06,2015-01-06,3151.1,0.004766991374774765
2015-01-07,2015-01-07,3180.1,0.009203135413030417
2015-01-08,2015-01-08,3207.5,0.00861608125530644
2015-01-09,2015-01-09,3192.65,-0.004629773967264161
2015-01-12,2015-01-12,3192.8,4.698291388027798e-05
2015-01-13,2015-01-13,3183.95,-0.002771861688799948
2015-01-14,2015-01-14,3193.1,0.002873788847186809
2015-01-15,2015-01-15,3175.15,-0.005621496351507882
2015-01-16,2015-01-16,3205.1,0.009432625230304081
2015-01-19,2015-01-19,3173.8,-0.009765685938036173
2015-01-20,2015-01-20,3168.95,-0.0015281366185646572
2015-01-21,2015-01-21,3159.05,-0.003124063175499625
2015-01-22,2015-01-22,3154.0,-0.0015985818521391248
2015-01-23,2015-01-23,3343.05,0.05993975903614457
2015-01-27,2015-01-27,3445.5,0.030645667878135274
2015-01-28,2015-01-28,3389.7,-0.01619503700478886
2015-01-29,2015-01-29,3444.55,0.016181372982859932
2015-01-30,2015-01-30,3390.2,-0.015778548721894103
2015-02-02,2015-02-02,3383.2,-0.0020647749395316106
2015-02-03,2015-02-03,3337.4,-0.01353747930952931
2015-02-04,2015-02-04,3349.45,0.003610595074009737
2015-02-05,2015-02-05,3301.55,-0.01430085536431347
2015-02-06,2015-02-06,3295.95,-0.001696173009647084
2015-02-09,2015-02-09,3287.95,-0.002427221286730674
2015-02-10,2015-02-10,3322.55,0.010523274380693337
2015-02-11,2015-02-11,3295.55,-0.008126288543437998
2015-02-12,2015-02-12,3253.4,-0.012789974359363465
2015-02-13,2015-02-13,3266.4,0.003995819757791841
2015-02-16,2015-02-16,3247.6,-0.0057555718834191305
2015-02-18,2015-02-18,3245.05,-0.0007851952210862212
2015-02-19,2015-02-19,3221.3,-0.007318839463182347
2015-02-20,2015-02-20,3184.8,-0.011330829168348155
2015-02-23,2015-02-23,3131.05,-0.016877040944486277
2015-02-24,2015-02-24,3119.6,-0.00365692020248809
2015-02-25,2015-02-25,3105.1,-0.004648031798948571
2015-02-26,2015-02-26,3098.9,-0.0019967150816397883
2015-02-27,2015-02-27,3099.95,0.0003388299073863177
2015-02-28,2015-02-28,3109.25,0.0030000483878773743
2015-03-02,2015-03-02,3090.4,-0.006062555278604109
2015-03-03,2015-03-03,3110.9,0.0066334455086720645
2015-03-04,2015-03-04,3139.6,0.009225626024623068
2015-03-05,2015-03-05,3273.25,0.0425691170849789
2015-03-09,2015-03-09,3314.9,0.012724356526388148
2015-03-10,2015-03-10,3343.9,0.008748378533289136
2015-03-11,2015-03-11,3359.35,0.004620353479469985
2015-03-12,2015-03-12,3302.05,-0.017056871120901262
2015-03-13,2015-03-13,3304.75,0.0008176738692629026
2015-03-16,2015-03-16,3286.4,-0.005552613662152983
2015-03-17,2015-03-17,3261.6,-0.0075462512171373675
2015-03-18,2015-03-18,3278.1,0.005058866813833607
2015-03-19,2015-03-19,3264.15,-0.004255513864738658
2015-03-20,2015-03-20,3255.05,-0.0027878620774167695
2015-03-23,2015-03-23,3283.15,0.008632739896468511
2015-03-24,2015-03-24,3252.75,-0.009259400271081186
2015-03-25,2015-03-25,3283.85,0.009561140573360882
2015-03-26,2015-03-26,3262.75,-0.006425384837918879
2015-03-27,2015-03-27,3274.15,0.0034939851352386864
