Date,Date,Close,gain
2015-03-30,2015-03-30,3285.2,0.0033749217354122063
2015-03-31,2015-03-31,3425.65,0.04275234384512361
2015-04-01,2015-04-01,3353.25,-0.02113467517113543
2015-04-06,2015-04-06,3360.1,0.002042794304033313
2015-04-07,2015-04-07,3358.9,-0.0003571322282074352
2015-04-08,2015-04-08,3359.5,0.00017862990860106898
2015-04-09,2015-04-09,3340.85,-0.005551421342461671
2015-04-10,2015-04-10,3314.3,-0.007947079336097063
2015-04-13,2015-04-13,3349.75,0.010696074585885285
2015-04-15,2015-04-15,3342.95,-0.0020300022389730943
2015-04-16,2015-04-16,3312.75,-0.009033937091491029
2015-04-17,2015-04-17,3273.45,-0.011863255603350775
2015-04-20,2015-04-20,3198.4,-0.022926881424796375
2015-04-21,2015-04-21,3190.5,-0.002469984992496288
2015-04-22,2015-04-22,3199.85,0.0029305751449615336
2015-04-23,2015-04-23,3197.2,-0.0008281638201791397
2015-04-24,2015-04-24,3062.65,-0.04208369823595637
2015-04-27,2015-04-27,2996.05,-0.02174587367149361
2015-04-28,2015-04-28,3038.85,0.014285475876570697
2015-04-29,2015-04-29,3140.05,0.03330207150731379
2015-04-30,2015-04-30,3183.4,0.013805512651072327
2015-05-04,2015-05-04,3175.25,-0.0025601558082553044
2015-05-05,2015-05-05,3235.5,0.018974883867411974
2015-05-06,2015-05-06,3198.1,-0.011559264410446635
2015-05-07,2015-05-07,3173.25,-0.007770238579156374
2015-05-08,2015-05-08,3185.5,0.003860395493579194
2015-05-11,2015-05-11,3187.45,0.0006121487992465369
2015-05-12,2015-05-12,3193.0,0.001741203783588885
2015-05-13,2015-05-13,3195.4,0.000751644221735015
2015-05-14,2015-05-14,3225.4,0.009388495962946664
2015-05-15,2015-05-15,3240.2,0.004588578160848122
2015-05-18,2015-05-18,3279.45,0.01211344978705009
2015-05-19,2015-05-19,3251.4,-0.00855326350455099
2015-05-20,2015-05-20,3209.5,-0.012886756474134287
2015-05-21,2015-05-21,3210.75,0.0003894687646051054
2015-05-22,2015-05-22,3192.15,-0.005793039009577172
2015-05-25,2015-05-25,3197.75,0.0017543035258367201
2015-05-26,2015-05-26,3191.5,-0.0019544992572902986
2015-05-27,2015-05-27,3167.6,-0.0074886417045276765
2015-05-28,2015-05-28,3200.85,0.010496906175022191
2015-05-29,2015-05-29,3228.1,0.008513363637783655
2015-06-01,2015-06-01,3247.25,0.005932282147393275
2015-06-02,2015-06-02,3297.75,0.015551620602047844
2015-06-03,2015-06-03,3218.6,-0.024001212948222328
2015-06-04,2015-06-04,3183.9,-0.010781084943764285
2015-06-05,2015-06-05,3199.1,0.004774019284525144
2015-06-08,2015-06-08,3180.4,-0.005845394017067296
2015-06-09,2015-06-09,3194.45,0.0044176833102753665
2015-06-10,2015-06-10,3224.0,0.009250418694924045
2015-06-11,2015-06-11,3209.0,-0.004652605459057102
2015-06-12,2015-06-12,3233.35,0.007588033655344217
2015-06-15,2015-06-15,3258.6,0.007809238096710747
2015-06-16,2015-06-16,3279.25,0.006337077272448255
2015-06-17,2015-06-17,3325.4,0.014073339940535279
2015-06-18,2015-06-18,3313.55,-0.0035634810849822784
2015-06-19,2015-06-19,3296.9,-0.005024822320472078
2015-06-22,2015-06-22,3277.3,-0.005944978616275853
2015-06-23,2015-06-23,3269.55,-0.002364751472248461
2015-06-24,2015-06-24,3261.15,-0.0025691608937009613
2015-06-25,2015-06-25,3263.4,0.0006899406651028617
2015-06-26,2015-06-26,3287.6,0.007415578844150117
2015-06-29,2015-06-29,3287.1,-0.00015208662854360178
2015-06-30,2015-06-30,3348.1,0.018557391013355184
2015-07-01,2015-07-01,3323.45,-0.0073623846360623135
2015-07-02,2015-07-02,3352.0,0.008590470745761136
2015-07-03,2015-07-03,3347.4,-0.0013723150357994873
2015-07-06,2015-07-06,3353.55,0.0018372468184262303
2015-07-07,2015-07-07,3406.35,0.01574450954958162
2015-07-08,2015-07-08,3460.95,0.016028887225329136
2015-07-09,2015-07-09,3417.0,-0.012698825466995967
2015-07-10,2015-07-10,3403.65,-0.003906935908691844
2015-07-13,2015-07-13,3410.25,0.0019390947952933058
2015-07-14,2015-07-14,3417.15,0.002023312073894834
2015-07-15,2015-07-15,3423.95,0.0019899623955634826
2015-07-16,2015-07-16,3420.9,-0.0008907840359817509
2015-07-17,2015-07-17,3418.7,-0.0006431056154814208
2015-07-20,2015-07-20,3395.75,-0.006713078070611611
2015-07-21,2015-07-21,3378.9,-0.004962084959140078
2015-07-22,2015-07-22,3436.9,0.017165349670011043
2015-07-23,2015-07-23,3403.0,-0.009863539817859146
2015-07-24,2015-07-24,3388.6,-0.004231560387893074
2015-07-27,2015-07-27,3382.3,-0.0018591748804814845
2015-07-28,2015-07-28,3392.35,0.002971350855926369
2015-07-29,2015-07-29,3445.05,0.015534953645703009
2015-07-30,2015-07-30,3531.75,0.025166543301258226
2015-07-31,2015-07-31,3522.3,-0.0026757273306433627
2015-08-03,2015-08-03,3592.5,0.01993015927093089
2015-08-04,2015-08-04,3694.9,0.02850382741823254
2015-08-05,2015-08-05,3754.05,0.01600855232888576
2015-08-06,2015-08-06,3730.55,-0.006259905968221013
2015-08-07,2015-08-07,3669.85,-0.016271059227191742
2015-08-10,2015-08-10,3616.9,-0.014428382631442638
2015-08-11,2015-08-11,3612.4,-0.0012441593629903824
2015-08-12,2015-08-12,3626.9,0.0040139519433064486
2015-08-13,2015-08-13,3602.75,-0.0066585789517218386
2015-08-14,2015-08-14,3679.7,0.02135868433835264
2015-08-17,2015-08-17,3652.1,-0.007500611462890938
2015-08-18,2015-08-18,3664.6,0.0034226883163110955
2015-08-19,2015-08-19,3620.15,-0.012129563936036591
2015-08-20,2015-08-20,3604.15,-0.00441970636575828
2015-08-21,2015-08-21,3587.95,-0.0044948184731490315
2015-08-24,2015-08-24,3409.1,-0.04984740590030512
2015-08-25,2015-08-25,3382.25,-0.007875978997389343
2015-08-26,2015-08-26,3377.5,-0.0014043905684085756
2015-08-27,2015-08-27,3370.8,-0.0019837157660991256
2015-08-28,2015-08-28,3393.45,0.006719473122107411
2015-08-31,2015-08-31,3397.25,0.001119804328927776
2015-09-01,2015-09-01,3379.5,-0.005224814187946181
2015-09-02,2015-09-02,3366.25,-0.003920698328155003
2015-09-03,2015-09-03,3389.2,0.006817675454882988
2015-09-04,2015-09-04,3368.6,-0.0060781305322790136
2015-09-07,2015-09-07,3345.05,-0.006991034851273392
2015-09-08,2015-09-08,3323.1,-0.006561934799180991
2015-09-09,2015-09-09,3319.85,-0.0009780024675755117
2015-09-10,2015-09-10,3350.9,0.009352832206274364
2015-09-11,2015-09-11,3333.75,-0.0051180279924796235
2015-09-14,2015-09-14,3327.0,-0.0020247469066366763
2015-09-15,2015-09-15,3325.5,-0.00045085662759247747
2015-09-16,2015-09-16,3321.55,-0.0011877913095774684
2015-09-18,2015-09-18,3349.3,0.008354533275127585
2015-09-21,2015-09-21,3348.5,-0.00023885588033323302
2015-09-22,2015-09-22,3347.65,-0.00025384500522618314
2015-09-23,2015-09-23,3346.8,-0.0002539094588741575
2015-09-24,2015-09-24,3371.55,0.007395123700250972
2015-09-28,2015-09-28,3317.4,-0.01606086221470837
2015-09-29,2015-09-29,3325.75,0.002517031410140369
2015-09-30,2015-09-30,3359.55,0.01016312110050377
2015-10-01,2015-10-01,3363.95,0.0013096992156687026
2015-10-05,2015-10-05,3354.9,-0.0026902896892045947
2015-10-06,2015-10-06,3373.55,0.005559033056126816
2015-10-07,2015-10-07,3387.9,0.004253679358539264
2015-10-08,2015-10-08,3365.75,-0.0065379733758376135
2015-10-09,2015-10-09,3319.3,-0.013800787343088428
2015-10-12,2015-10-12,3318.45,-0.0002560780887537195
2015-10-13,2015-10-13,3307.75,-0.0032243969323026977
2015-10-14,2015-10-14,3300.15,-0.002297634343586985
2015-10-15,2015-10-15,3304.65,0.001363574382982513
2015-10-16,2015-10-16,3323.55,0.005719213835050585
2015-10-19,2015-10-19,3315.75,-0.0023468881166223143
2015-10-20,2015-10-20,3300.1,-0.0047198974590967335
2015-10-21,2015-10-21,3303.5,0.0010302718099450825
2015-10-23,2015-10-23,3321.0,0.005297411835931687
2015-10-26,2015-10-26,3298.5,-0.006775067750677488
2015-10-27,2015-10-27,3282.65,-0.00480521449143545
2015-10-28,2015-10-28,3282.2,-0.00013708436781267874
2015-10-29,2015-10-29,3276.75,-0.001660471634879035
2015-10-30,2015-10-30,3310.15,0.010193026626993174
2015-11-02,2015-11-02,3240.0,-0.021192393093968587
2015-11-03,2015-11-03,3245.8,0.0017901234567900826
2015-11-04,2015-11-04,3231.75,-0.004328670897775666
2015-11-05,2015-11-05,3209.25,-0.006962172197725658
2015-11-06,2015-11-06,3212.45,0.000997117706629247
2015-11-09,2015-11-09,3231.35,0.005883360052296505
2015-11-10,2015-11-10,3140.2,-0.028208024509879803
2015-11-11,2015-11-11,3171.75,0.010047130756002831
2015-11-13,2015-11-13,3154.25,-0.005517458816110987
2015-11-16,2015-11-16,3129.15,-0.007957517634936906
2015-11-17,2015-11-17,3129.1,-1.597878018000376e-05
2015-11-18,2015-11-18,3124.65,-0.001422134159982047
2015-11-19,2015-11-19,3151.85,0.008704974957195244
2015-11-20,2015-11-20,3198.75,0.014880149753319527
2015-11-23,2015-11-23,3232.4,0.010519734271199788
2015-11-24,2015-11-24,3255.15,0.00703811409479016
2015-11-26,2015-11-26,3284.65,0.009062562401118246
2015-11-27,2015-11-27,3278.2,-0.0019636795396770212
2015-11-30,2015-11-30,3296.25,0.005506070404490249
2015-12-01,2015-12-01,3293.5,-0.0008342813803564608
2015-12-02,2015-12-02,3305.7,0.0037042659784423115
2015-12-03,2015-12-03,3269.85,-0.010844904256284593
2015-12-04,2015-12-04,3284.8,0.004572075171644041
2015-12-07,2015-12-07,3276.8,-0.002435460301997039
2015-12-08,2015-12-08,3281.6,0.00146484375
2015-12-09,2015-12-09,3270.25,-0.003458678693320283
2015-12-10,2015-12-10,3250.45,-0.006054582982952472
2015-12-11,2015-12-11,3244.8,-0.0017382208617267025
2015-12-14,2015-12-14,3304.1,0.01827539447731752
2015-12-15,2015-12-15,3314.1,0.0030265427801821065
2015-12-16,2015-12-16,3299.4,-0.004435593373766533
2015-12-17,2015-12-17,3297.3,-0.000636479359883535
2015-12-18,2015-12-18,3275.35,-0.006656961756588808
2015-12-21,2015-12-21,3278.15,0.0008548704718580602
2015-12-22,2015-12-22,3269.95,-0.002501410856733277
2015-12-23,2015-12-23,3297.2,0.008333460756280608
2015-12-24,2015-12-24,3295.45,-0.0005307533664927755
2015-12-28,2015-12-28,3279.2,-0.004931041284194859
2015-12-29,2015-12-29,3297.05,0.0054434008294708125
2015-12-30,2015-12-30,3324.2,0.00823463399099178
2015-12-31,2015-12-31,3314.05,-0.003053366223452203
2016-01-01,2016-01-01,3294.85,-0.005793515487092948
2016-01-04,2016-01-04,3258.2,-0.01112341988254395
2016-01-05,2016-01-05,3277.8,0.006015591430851508
2016-01-06,2016-01-06,3277.05,-0.0002288120080541356
2016-01-07,2016-01-07,3233.3,-0.013350421873331242
2016-01-08,2016-01-08,3295.5,0.019237311724862982
2016-01-11,2016-01-11,3230.6,-0.019693521468669428
2016-01-12,2016-01-12,3270.05,0.012211353928063051
2016-01-13,2016-01-13,3294.1,0.007354627605082431
2016-01-14,2016-01-14,3233.1,-0.018517956346194686
2016-01-15,2016-01-15,3207.45,-0.007933562215830081
2016-01-18,2016-01-18,3162.25,-0.01409219161639308
2016-01-19,2016-01-19,3204.4,0.013329116926239282
2016-01-20,2016-01-20,3142.85,-0.019207964049432036
2016-01-21,2016-01-21,3068.75,-0.023577326312105185
2016-01-22,2016-01-22,3159.65,0.029621181262729168
2016-01-25,2016-01-25,3184.1,0.007738198851138467
2016-01-27,2016-01-27,3230.65,0.014619515718727438
2016-01-28,2016-01-28,3229.6,-0.0003250119944903096
2016-01-29,2016-01-29,3236.4,0.0021055239038891838
2016-02-01,2016-02-01,3297.2,0.018786305771845146
2016-02-02,2016-02-02,3262.2,-0.01061506732985562
2016-02-03,2016-02-03,3208.1,-0.016583900435289012
2016-02-04,2016-02-04,3226.8,0.005828995355506406
2016-02-05,2016-02-05,3306.3,0.024637411677203458
2016-02-08,2016-02-08,3296.6,-0.002933793061730694
2016-02-09,2016-02-09,3243.7,-0.016046836134198883
2016-02-10,2016-02-10,3244.7,0.00030828991583686793
2016-02-11,2016-02-11,3202.2,-0.013098283354393336
2016-02-12,2016-02-12,3222.25,0.006261320342264787
2016-02-15,2016-02-15,3215.6,-0.002063775312281857
2016-02-16,2016-02-16,3179.8,-0.01113322552556284
2016-02-17,2016-02-17,3217.15,0.011746021762375047
2016-02-18,2016-02-18,3205.2,-0.003714467774272312
2016-02-19,2016-02-19,3223.05,0.005569075252714439
2016-02-22,2016-02-22,3228.3,0.0016288918881184333
2016-02-23,2016-02-23,3227.3,-0.00030976055509090994
2016-02-24,2016-02-24,3213.8,-0.004183063241719132
2016-02-25,2016-02-25,3147.8,-0.020536436617088816
2016-02-26,2016-02-26,3146.1,-0.0005400597242519733
2016-02-29,2016-02-29,3157.4,0.0035917485140333216
2016-03-01,2016-03-01,3196.0,0.012225248622284024
2016-03-02,2016-03-02,3249.0,0.016583229036295277
2016-03-03,2016-03-03,3198.5,-0.015543244075099993
2016-03-04,2016-03-04,3251.35,0.01652337032984219
2016-03-08,2016-03-08,3204.0,-0.014563181447706297
2016-03-09,2016-03-09,3249.35,0.01415418227215981
2016-03-10,2016-03-10,3230.95,-0.005662670995737584
2016-03-11,2016-03-11,3244.85,0.004302140237391505
2016-03-14,2016-03-14,3259.9,0.004638118865278873
2016-03-15,2016-03-15,3277.5,0.005398938617748872
2016-03-16,2016-03-16,3325.05,0.014508009153318069
2016-03-17,2016-03-17,3366.4,0.0124359032195005
2016-03-18,2016-03-18,3399.6,0.009862167300380253
2016-03-21,2016-03-21,3457.5,0.017031415460642352
2016-03-22,2016-03-22,3539.0,0.023571945046999332
2016-03-23,2016-03-23,3695.7,0.0442780446453801
2016-03-28,2016-03-28,3698.05,0.0006358741239820276
2016-03-29,2016-03-29,3676.1,-0.005935560633306802
2016-03-30,2016-03-30,3772.95,0.026345855662250672
2016-03-31,2016-03-31,3814.75,0.01107886401887126
2016-04-01,2016-04-01,3811.1,-0.000956812373025806
2016-04-04,2016-04-04,3758.05,-0.013919865655584895
2016-04-05,2016-04-05,3705.6,-0.013956706270539354
2016-04-06,2016-04-06,3720.45,0.004007448186528428
2016-04-07,2016-04-07,3675.3,-0.01213562875458607
2016-04-08,2016-04-08,3683.2,0.0021494843958316245
2016-04-11,2016-04-11,3677.65,-0.0015068418766289726
2016-04-12,2016-04-12,3675.85,-0.0004894429866899586
2016-04-13,2016-04-13,3737.45,0.016758028755253784
2016-04-18,2016-04-18,3713.45,-0.006421490588502832
2016-04-20,2016-04-20,3710.5,-0.000794409511370775
2016-04-21,2016-04-21,3703.1,-0.001994340385392812
2016-04-22,2016-04-22,3666.55,-0.009870108827738866
2016-04-25,2016-04-25,3664.05,-0.0006818398767233225
2016-04-26,2016-04-26,3745.0,0.02209303912337446
2016-04-27,2016-04-27,3768.9,0.006381842456608888
2016-04-28,2016-04-28,3746.7,-0.0058903128233702695
2016-04-29,2016-04-29,3731.4,-0.004083593562334786
2016-05-02,2016-05-02,3672.55,-0.01577156027228388
2016-05-03,2016-05-03,3626.2,-0.012620658670406182
2016-05-04,2016-05-04,3627.7,0.0004136561689922491
2016-05-05,2016-05-05,3609.4,-0.005044518565482159
2016-05-06,2016-05-06,3582.25,-0.007522025821466216
2016-05-09,2016-05-09,3592.1,0.0027496685044314795
2016-05-10,2016-05-10,3533.85,-0.016216140976030746
2016-05-11,2016-05-11,3536.75,0.0008206347185082397
2016-05-12,2016-05-12,3467.65,-0.019537711175514172
2016-05-13,2016-05-13,3415.1,-0.015154355254999863
2016-05-16,2016-05-16,3435.4,0.005944189042780712
2016-05-17,2016-05-17,3417.6,-0.005181347150259086
2016-05-18,2016-05-18,3388.7,-0.008456226591760374
2016-05-19,2016-05-19,3345.2,-0.01283678106648567
2016-05-20,2016-05-20,3390.9,0.013661365538682357
2016-05-23,2016-05-23,3378.3,-0.0037158276563743486
2016-05-24,2016-05-24,3403.55,0.007474173400822792
2016-05-25,2016-05-25,3436.0,0.009534162859367479
2016-05-26,2016-05-26,3505.7,0.020285215366705467
2016-05-27,2016-05-27,3528.35,0.0064609065236616026
2016-05-30,2016-05-30,3572.25,0.012442076324627793
2016-05-31,2016-05-31,3554.45,-0.004982853943592991
2016-06-01,2016-06-01,3532.3,-0.0062316251459436645
2016-06-02,2016-06-02,3533.9,0.00045296265889072096
2016-06-03,2016-06-03,3538.6,0.0013299753813067472
2016-06-06,2016-06-06,3516.75,-0.006174758379019929
2016-06-07,2016-06-07,3524.8,0.0022890452832871055
2016-06-08,2016-06-08,3519.6,-0.0014752610077167772
2016-06-09,2016-06-09,3504.6,-0.004261847937265584
2016-06-10,2016-06-10,3496.95,-0.0021828454031843636
2016-06-13,2016-06-13,3498.55,0.0004575415719414444
2016-06-14,2016-06-14,3491.15,-0.0021151619956839562
2016-06-15,2016-06-15,3519.3,0.008063245635392402
2016-06-16,2016-06-16,3483.8,-0.010087233256613537
2016-06-17,2016-06-17,3527.45,0.01252942189563111
2016-06-20,2016-06-20,3498.85,-0.008107839941033812
2016-06-21,2016-06-21,3514.3,0.004415736599168385
2016-06-22,2016-06-22,3457.55,-0.01614830834020997
2016-06-23,2016-06-23,3416.2,-0.011959335367529134
2016-06-24,2016-06-24,3475.25,0.017285287746619193
2016-06-27,2016-06-27,3490.15,0.004287461333716935
2016-06-28,2016-06-28,3503.85,0.00392533272208917
2016-06-29,2016-06-29,3499.75,-0.0011701414158711287
2016-06-30,2016-06-30,3487.4,-0.003528823487391919
2016-07-01,2016-07-01,3468.9,-0.005304811607501292
2016-07-04,2016-07-04,3503.1,0.009859033122891825
2016-07-05,2016-07-05,3495.15,-0.0022694185150294865
2016-07-07,2016-07-07,3519.3,0.006909574696364995
2016-07-08,2016-07-08,3487.8,-0.008950643593896523
2016-07-11,2016-07-11,3519.6,0.009117495269224118
2016-07-12,2016-07-12,3512.6,-0.0019888623707239317
2016-07-13,2016-07-13,3505.4,-0.0020497637077947495
2016-07-14,2016-07-14,3522.05,0.004749814571803457
2016-07-15,2016-07-15,3458.95,-0.017915702502803832
2016-07-18,2016-07-18,3412.4,-0.013457841252403124
2016-07-19,2016-07-19,3428.45,0.004703434532880024
2016-07-20,2016-07-20,3401.1,-0.007977365865041053
2016-07-21,2016-07-21,3396.85,-0.0012495957190320484
2016-07-22,2016-07-22,3399.1,0.0006623783799697414
2016-07-25,2016-07-25,3410.1,0.0032361507457856487
2016-07-26,2016-07-26,3390.85,-0.005644995747925319
2016-07-27,2016-07-27,3366.4,-0.00721058141763864
2016-07-28,2016-07-28,3346.5,-0.005911359315589393
2016-07-29,2016-07-29,3314.95,-0.009427760346630842
2016-08-01,2016-08-01,3222.55,-0.027873723585574384
2016-08-02,2016-08-02,3198.5,-0.007463033932755159
2016-08-03,2016-08-03,3142.65,-0.017461309989057372
2016-08-04,2016-08-04,3094.25,-0.015401015066902168
2016-08-05,2016-08-05,3140.5,0.014947079259917562
2016-08-08,2016-08-08,3121.1,-0.006177360292947021
2016-08-09,2016-08-09,3108.2,-0.004133158181410468
2016-08-10,2016-08-10,3063.5,-0.014381313943761631
2016-08-11,2016-08-11,3119.8,0.018377672596703087
2016-08-12,2016-08-12,3118.85,-0.00030450669914749984
2016-08-16,2016-08-16,3050.9,-0.021786876573095748
2016-08-17,2016-08-17,3168.45,0.03852961421219958
2016-08-18,2016-08-18,3143.05,-0.008016538054884781
2016-08-19,2016-08-19,3121.6,-0.006824581218879855
2016-08-22,2016-08-22,3075.6,-0.014736032803690402
2016-08-23,2016-08-23,3081.95,0.002064637794251478
2016-08-24,2016-08-24,3051.15,-0.009993672837002476
2016-08-25,2016-08-25,3012.65,-0.012618193140291334
2016-08-26,2016-08-26,2981.7,-0.010273347385192477
2016-08-29,2016-08-29,2979.25,-0.000821678908005441
2016-08-30,2016-08-30,3010.45,0.010472434337500891
2016-08-31,2016-08-31,3033.95,0.007806141938912825
2016-09-01,2016-09-01,2985.15,-0.016084642133192606
2016-09-02,2016-09-02,2974.05,-0.0037184061102456534
2016-09-06,2016-09-06,3000.05,0.00874228745313621
2016-09-07,2016-09-07,3010.6,0.003516608056532311
2016-09-08,2016-09-08,3003.4,-0.0023915498571712712
2016-09-09,2016-09-09,3001.05,-0.000782446560564698
2016-09-12,2016-09-12,2986.35,-0.004898285600040131
2016-09-14,2016-09-14,2957.25,-0.009744336732131154
2016-09-15,2016-09-15,2968.25,0.0037196719925607358
2016-09-16,2016-09-16,2826.45,-0.047772256380021916
2016-09-19,2016-09-19,2841.5,0.005324700596154308
2016-09-20,2016-09-20,2828.8,-0.004469470350167093
2016-09-21,2016-09-21,2810.55,-0.0064514988687782715
2016-09-22,2016-09-22,2794.85,-0.005586095248261147
2016-09-23,2016-09-23,2805.25,0.003721129935416956
2016-09-26,2016-09-26,2798.35,-0.0024596738258622075
2016-09-27,2016-09-27,2822.9,0.008773026962317187
2016-09-28,2016-09-28,2839.75,0.005969038931595172
2016-09-29,2016-09-29,2807.25,-0.011444669425125453
2016-09-30,2016-09-30,2780.95,-0.009368599162881908
2016-10-03,2016-10-03,2820.1,0.014077923011920346
2016-10-04,2016-10-04,2868.35,0.01710932236445517
2016-10-05,2016-10-05,2874.6,0.002178953056635402
2016-10-06,2016-10-06,2918.9,0.015410839769011364
2016-10-07,2016-10-07,2919.6,0.00023981636918013471
2016-10-10,2016-10-10,2927.3,0.0026373475818606273
2016-10-13,2016-10-13,2937.65,0.0035356813445837076
2016-10-14,2016-10-14,2956.25,0.006331591578302431
2016-10-17,2016-10-17,2975.4,0.0064778012684989505
2016-10-18,2016-10-18,2971.1,-0.0014451838408281459
2016-10-19,2016-10-19,2977.25,0.002069940426104866
2016-10-20,2016-10-20,2980.4,0.0010580233436896513
2016-10-21,2016-10-21,2966.35,-0.004714132331230747
2016-10-24,2016-10-24,2961.8,-0.0015338715930350855
2016-10-25,2016-10-25,2952.25,-0.00322439057330004
2016-10-26,2016-10-26,2924.95,-0.009247184350918869
2016-10-27,2016-10-27,2924.85,-3.4188618608821386e-05
2016-10-28,2016-10-28,2910.1,-0.00504299365779437
2016-10-30,2016-10-30,2943.65,0.011528813442837071
2016-11-01,2016-11-01,2856.2,-0.029708015558915002
2016-11-02,2016-11-02,2820.8,-0.012394090049716255
2016-11-03,2016-11-03,2818.3,-0.0008862733976177095
2016-11-04,2016-11-04,2800.75,-0.006227158215945883
2016-11-07,2016-11-07,2786.7,-0.005016513433901748
2016-11-08,2016-11-08,2722.05,-0.023199483259769504
2016-11-09,2016-11-09,2654.55,-0.02479748718796493
2016-11-10,2016-11-10,2611.7,-0.016142095647096677
2016-11-11,2016-11-11,2643.9,0.012329134280353982
2016-11-15,2016-11-15,2658.3,0.005446499489390799
2016-11-16,2016-11-16,2669.45,0.004194409961253198
2016-11-17,2016-11-17,2695.5,0.009758564498304922
2016-11-18,2016-11-18,2711.6,0.005972917826006174
2016-11-21,2016-11-21,2689.5,-0.008150169641540028
2016-11-22,2016-11-22,2610.1,-0.0295222160252836
2016-11-23,2016-11-23,2656.3,0.017700471246312466
2016-11-24,2016-11-24,2665.0,0.003275232466212419
2016-11-25,2016-11-25,2678.5,0.005065666041275785
2016-11-28,2016-11-28,2725.75,0.01764047041254435
2016-11-29,2016-11-29,2684.3,-0.015206823809960524
2016-11-30,2016-11-30,2714.2,0.011138844391461289
2016-12-01,2016-12-01,2683.7,-0.011237196964114626
2016-12-02,2016-12-02,2721.55,0.014103662853523158
2016-12-05,2016-12-05,2773.5,0.01908838713233263
2016-12-06,2016-12-06,2770.2,-0.0011898323418064738
2016-12-07,2016-12-07,2734.65,-0.012833008447043492
2016-12-08,2016-12-08,2739.45,0.0017552520432229102
2016-12-09,2016-12-09,2738.05,-0.0005110514884373307
2016-12-12,2016-12-12,2735.75,-0.0008400138784901978
2016-12-13,2016-12-13,2735.85,3.6553047610299316e-05
2016-12-14,2016-12-14,2739.5,0.0013341374709872067
2016-12-15,2016-12-15,2741.25,0.0006388027012227404
2016-12-16,2016-12-16,2712.3,-0.010560875512995782
2016-12-19,2016-12-19,2712.95,0.00023964900637829523
2016-12-20,2016-12-20,2709.95,-0.0011058073315025618
2016-12-21,2016-12-21,2724.35,0.005313751176220904
2016-12-22,2016-12-22,2713.5,-0.003982601354451498
2016-12-23,2016-12-23,2727.0,0.004975124378109541
2016-12-26,2016-12-26,2723.5,-0.0012834616795013298
2016-12-27,2016-12-27,2701.75,-0.00798604736552233
2016-12-28,2016-12-28,2702.15,0.00014805218839653023
2016-12-29,2016-12-29,2727.9,0.009529448772273907
2016-12-30,2016-12-30,2729.8,0.0006965064701784929
